"User Account","Account Balance","ENS Name"
"0x89B52e3130Cd40ed58C2D77c0C6D6973f2529D6D","0.000005553666910185",
"0x31a570a588DC86fAeB45057e749533FB0cD9622d","0.000106263713402452",
"0xEa6C6563dA8De530058CC996dDaE911b507B1C5e","0.0215806715235",
"0x70f6E508D68e2163E746A383DE8266d19C9Df08d","0.125731139096291496",
"0xED89d18D66133d7e3920c965cF4939012Bee7a7C","0.000000000008562833",
"0x85D5946c2Aa7673f62FA048e036Ed84537364D6E","0.000041435974802242",
"0xef4491E9047c039eBA2C82D1389e14a184352B78","0.0",
"0x73Bd58829DDD24BF7bFbe3F0bfC8f0EbD0e70F3e","0.006793216536736117",
"0x15DaeaE16596f26a0e2e67cdE60F766dE89C1b2E","0.153",
"0x6d3Cd253a5F4ecF62d9b52ac6c3c0997cb8f8101","0.000304835622084911",
"0x25c2bE1F57bfC68B01a442290eeC7Fd95EDD407b","0.045295165566293489",
"0x6BBCD861936583919bb776D2490d0dE655363334","0.000478496195743197",
"0xD6FDdA1Fa4c34E1DE87571BDd9efBA9b2646c707","0.00053949716466515",
"0x32a1feDE129cca4bAE00c4c78a745DEF276046Fb","0.0",
"0x408e5021eCE0d243cf9d35381c0dd9ABc34D833c","0.000000000000389677",
"0x824704286EE6327CC1D9A0b5263Dc1d4fE69cb5E","0.020383793618682086",
"0xD3b198E6ebaC99270aF6E747F6739338C70B8531","0.0",
"0x769d049B2d845F75555e69408a8845AC17a49416","0.000022608603659017",
"0x10Dfd515511374d0dD83Ad75490D2b08f54566F6","0.04179645109056508",
"0x7D1836223509a50FC18278AD38f5D85750293047","0.000195261372214975",
"0x77B517a8Baa668bb8c1e7398500C787D3CD102CF","0.0",
"0x27EC479F2d4c434fe9399fcb5f2B46Eb9Aeea719","0.000015683093744204",
"0xbAD951F2D626DeAb1B920B3Bf4fC072db33CB16A","0.000623989460788983",
"0x45012a5DF9edB391C2D8eE480451AD837dF52607","0.005690674157988009",
"0xA7b001be32F2C954F726F94281B796889071cF58","0.000249942933752805",
"0x555fB750D1f9Edc0840E82c22346DDdff473feA3","0.0",
"0xF73dc02ad2DCA0bd6f73E7F382174FDDC45fa44f","0.000223118628226563",
"0xAC83FF0F157A9e6Ec28BF70585087fF25cB5E5dc","0.12378",
"0xfCA331e01017d0ac9aE8568d69701F33a9A388E5","0.014517034444583919",
"0x17235F077f0D004E91f5a9196737895edD246B2c","0.0",
"0xAEb6153aBF9d64DD39Bb48f7b914026F3A3Cf058","0.000081054923762",
"0x7c7E0c40613a8C48391CEa583D441537b2B52C8c","0.0",
"0x766ada9cBeAd975f3414d28459c84555d20d0B68","0.000348899746143156",
"0x2B2E3CdC7B82E28c52292541f8Ce8A5d6849C1b7","0.0",
"0x03d2af9526Be2E19eAcf0F0e69163562A83b6865","0.000237842229407592",
"0x960Ae43e8516985D4d3d41801a0aeCe1aF03d00F","0.0",
"0xb1e95f191ae8fa27B8e1C143dFa7e01Ed2489B37","0.0344414294541",
"0xaef900A5EBE64B6CF3AC75f86b797544278e8bCe","0.07557633135217463",
"0x7D938C028394ede8E1694ee9469833Cb61e8C4de","0.00049274",
"0x7D72D34Daee64Ac32020F744d5A3edEA36Af701c","0.000000000000170771",
"0xA42252f931e34C2aD833EC983D0805e0b7Bce48E","0.0",
"0x2ce1Ac9Dcc540e45ba9894B6cCB42568D8FbDbF8","0.0",
"0x88D42034BA6835A82Fd57069A0Ea8f80B891646C","1.010802097577715031",
"0x7F4577b830fE0445763f63C5FFDE1FbF4877A252","0.0",
"0xD6b921154C47F29C558dE7eeCebd4CAB8356557c","0.005820641016884934",
"0xDFb507dC6425480b578383c6FF2eb83756b484cc","0.000300000029489121",
"0x059A62926aB1DF24A6FffF082CCef1D5C6A3BC7e","0.0",
"0x3a07803DAc02d9BBa6636129639902C1653141eE","0.0",
"0xEA407239885a632Fc8F5FDc9F4Ad1b044E13814c","0.0",
"0xb3f42c1eEcbf7B5572AeBAEadA41c2A49d580302","0.000024770988653251",
"0x0A3655E5BfdB95Df55Ea389d43a4679FE09EFab9","0.000302063602831223",
"0x2a64f5825E434D7517e8ECeaf9162BF6e0C5AF6B","0.007393654009201783",
"0xBdeF266fA8847e07C69146f7e09e3F086cbbe1f1","0.000014795187891842",
"0x283C3c02C03Bbeb501aBC30bB967456650A4e23a","0.0",
"0xF113F9370eF088b571F30A399C472964EBDaE169","0.055885023667764933",
"0x59135468cB46E22Ab5589f2db398c1fc86bFD290","0.000088286",
"0xeD28FC498535CE8268d391f35f6cAa5c0A8259bb","0.0001794688",
"0x23F77E6c0e548A494e70Fcff8C51049b401cE545","0.009262289427173315",
"0x00B17ad3Fb6332399C605d650BdF00CD456A18cF","0.00641654",
"0xE989d89299Ab9e46eEDEE66Bd066C509a47eff5b","0.0",
"0x96D0ef61FBFCE17df51504496E33615b45aFEBaa","0.0",
"0x5c1665ABf06C1c494aeeA6B16AC0E9310352D0f7","0.0001605812322",
"0x7E703E3ED4fc349c86624bD0d59e39A00eF3B02C","0.101460485866609049",
"0xBA99B424ADE4f84f71c6CbEDEa9d970014e9ce0d","0.000000000000000001",
"0x9Ee8c1530e29037C57493132f2bBD195Fa9c23D0","1.200279134682484299",
"0x692a5Cce081908E54672d0a866851a10f0ab392f","0.000016122381916061",
"0x7e3e3FC1471A972c69B88B8057fa3F8D3A8fD925","0.0",
"0xFe824fFAC059d1e508fC3dccc83d128b843aca6D","0.004089141879772706",
"0x6A81D9C18492E1Bdd979a60A240f9a6F4280cd9F","0.000045555020613097",
"0xC216b5a63Cb8128FD6b3AF161c943765333Bb47e","0.000550528000000001","boyo.eth"
"0x05B296707A553fa54f8904a59045FCE53B34482d","0.000299102691923932",
"0xe171A8d04c9fF9361041E4AAaC57E688eE1B206E","0.000175003468820874",
"0xb268977D81EBe460930e788eDa022435294F34bb","0.0",
"0xD44dbDB3EF389a53DaB35B498FBf7434ffcfF476","0.0",
"0x899eA500378FebD2eB5082457Fed8546C7D4B2a3","0.035083084",
"0xece7B7C882A4cB92Af2e34F515a5CfAF969fd188","0.000000000000314281",
"0xE9D10ed7089Fa5a1FDeB35335aFf4001D532BD35","0.000409162546271653",
"0x8EdA82880F7B8E73b6C40B17eFf03931bC78a45d","0.0",
"0x2467bd1FB00Cd1016F7D80a946F1B2009AAEdDfe","0.0",
"0x6Ad7D5C7DE1AF01840824681b31aF4dfd25d2464","0.0",
"0xD04c4B54465A7345AD0e408fa170D36eA1B58062","0.0",
"0x931E073F4F929f48A9F1D92c91C99d2EFc01b6Ee","0.0",
"0xDa8a9cd6593ef773707bad1A96599057FEC897e3","0.000196744173074732",
"0x6746009b86c146aa5fFf973b95eC46f64F419306","0.0",
"0x1e5b1Aa60dbeA383445fc56F2b3d33802cbD5ea6","0.00025757324149337",
"0x58B182AC332869bF464f662B895f2E7050238FF8","0.000183102382613898",
"0x727448A35637eB03c7F26A9DD9B86cA6F85BdF1A","0.000020438973840631",
"0x7AC44a4e9aaee26EE07FDC16dB1DBF945D1dD41c","0.000134397650738882",
"0x7d174afeba0572cAFfBB57f5E2fe32B8E36058b7","0.000001974238136214",
"0xEAfD85B9038F991f386Aa60634B50E87e4fBe1df","0.000721862227240647",
"0x74f73064f7E74a78087866F7bA49B22934de760e","0.000000000000312977",
"0x1cD4193E4c3Ac8396F1123cd1C06C9782f471f26","0.0",
"0xeE1212bf1594CB502b46F6d0b84FFb182Bf3B340","0.000189412871012871",
"0xc33e662Ee272e8814F2d61A3c3f78C57D836e7f1","0.0",
"0x08c721ccBf6A71ce81986f25c7e4A6587225019E","0.0",
"0x1757f9d6dE3E04678a2Bbcb681e819f2d49b94d1","0.0",
"0x6156a7ebccf37eBa90288890288bd20C1a2c27c9","0.0",
"0x1C46520C36Bd667b9C5EE2dAdc30DC62b42D59d3","0.005727930473008447",
"0xeFA21b2f2381cc2B509b7241b07Fb7072525DB6d","0.000035889092224036",
"0xA3b713f5d5b1737fe6536e318bb35D960f60E98A","0.0",
"0x320a568C527d4162d194Ab6cFcF006D7A98BDb92","0.000138740896393163",
"0xc411bf9641a8c1eC0Af257709EC9e17A18Eb6DaF","0.000000000000274548",
"0x8a6516DAF5AD4304237aD3779b3DA82e4eA446E7","0.0",
"0x4C109f7B95295b6c7aCf6C2617A2f4441Fb1A773","0.000000500194983981",
"0x30E7E49DC07Ab7E4Af6794f757144f696e14b515","0.000000000000098711",
"0xB56aC159B76B4D3Fd58dc4b4a277F84DFc1Ed932","0.000000000000160001",
"0xcE8B0ffC7B8A12422C9D4e74E7947f00044c6e1b","0.000168240003985953",
"0xD165b0Ed6be752EB4f46eb0E2F0c0E84edBE6CF0","0.000015757347305353",
"0x002325De4FE094bBCE7Aa74f69b5Bf51aF6d071a","0.00048292507625928",
"0x9164EbAf96802518A77d3Aa3A6FE2b766EC36637","0.0",
"0x9d203Da85e26ed273362ecb4ea1CFb10176c06f1","0.000112732061000001",
"0x8C8999B0540e119E6E5903929813a57AdaCd088E","0.000003694041443314",
"0xc008f4dccfE7a6aCF9462dFd28E60406fABD9e2D","0.0000275",
"0x8c294dFB889cdDA458316f731D12E3f3ffa47D83","0.000093942615525655",
"0xc614a79dfB8Be817c81e515b546256eA1538b8EB","0.000000000000000008",
"0x0d8aDa6CF3109eEDb8373fef1af4Bb294cb7822a","0.0",
"0xE3dB3cB908EAdB0f3A72BaE67Ace53271ae37600","0.000150460924821714",
"0x32B34d313B0631C319d3Ad8B57EF0217a58cA9F7","0.0",
"0x21b8500bfaD6C1502327A723506384FCD2Da5fDd","0.0",
"0x31c906774Fa676fE97F615C3D5aFea8AEC72Bf78","0.0",
"0xabA9EDa4ce7Cc181699F2A136f03fcc00e3C8fb0","0.0000306",
"0x07E0BD46844d8cbc27C7aaee8d7692BD1471fe5a","0.000009625157833426",
"0x001aA66aeFDDE3AA5c814a207b48274356FB088a","0.0",
"0x66F411da0bEdBEdf7A2f1932A23bA68D1B94C023","0.000082258629619361",
"0x8eFa300352c0f11ee8Fdc603D17858b1d580fE61","0.002037536120718149",
"0x72d7e2105C7B884882EB7fF694A62A0b5E1c353E","0.001407210502864458",
"0x6920153D6AA14747D206243d7Fff72152C6b09f5","0.000000000098561449",
"0x04B7dBD17a817d22eBD9B35A9a210D8e6E59a7CE","0.000049966889842977",
"0x561c29f21cfEd667fF28D5304B5EE1cCD2F2e8Fb","0.0000539898736635",
"0x2B2D5A093C2905819F049E120dC77314447C7419","0.0",
"0x3385C6229bAF578D480B2016aed2582304d5f7A2","0.000001430565247732",
"0x9106Bd81F1CD8C8D832Da3D92Cff8169041EB9D0","0.0",
"0x7073821fd55Ca53932C7efc32335071A4b2dA62B","0.000000000000000001",
"0x538c3778bC3A79b0C7ACB802d3C6570dA930fFA2","0.041525",
"0x67E591922b765Efe3EC5981a01db98DA86817565","0.0",
"0xEde6a72a8b93DBA26E3e1B7CF027dC34fB6eef7b","0.000008991397667233",
"0xc7591Cf3001e496A454F32f40B1d478571DBa96A","0.0001",
"0xf444d43a12dd5B6280479304BCc4D55F163a5c96","0.100500000000245435",
"0xFB90Fb348C8e4593e92B9aceb204abF75c85E297","0.000049276981108845",
"0xe879BE76BDda7D1E7D5e2f5a3Ccfe6d96d102D4a","0.0",
"0x8e4B5eBd0a6493917990073C367CDF633aF7c667","0.0",
"0x84e1d8b39E01e0D110C02d060F453c2D8C809e97","0.00000876159428",
"0x24c67714606449573268de476477523ec731161d","0.000553285413364725",
"0x05AdDf2008aC6a698cd41E2176E72D9CBFD0A35d","0.0",
"0xfb284e0D712C7c6a00f17016E038664Ee16DF96B","0.0",
"0xe9d9B4c96876bb30d71cd8a39c55Ca5Ca63B9DD0","0.0",
"0x3D3643e1Af1A71171537ffcD234271a766842C4C","0.0",
"0x6a8af874e57c5B3b8cdbBBFC769ab543dE30a957","0.0",
"0xe02fB1fc5b75C1682453383d22ca444484b062ba","0.000028114780742355",
"0xd12213efaDEEa9cf3566FC73537fD502b8DC0494","0.0000533567492",
"0x85FB24903FB0D029013DD9dC41dD3a60302EFf3E","0.000478632494900628",
"0xc6CB0Be30a607ad61Bd99503B28DCE6efd3B55b9","0.000024938",
"0xfEd0c86FF8C3a42cEe9f09a94Be7e54a67fAAefe","0.0",
"0x7daE889437616702151A0c4C4A52b92F2d883A0a","0.000010068786761041",
"0x21839D467082D6cdab686091137Ae660c9fCbd51","0.000000134",
"0x46c522ad7A8f9834e6D0fd35224cC0b5E93D154A","0.000224847902694632",
"0x7b44d6a5f08e392e3830f1DA58319146eb6556F6","0.000371366",
"0x849b6cD9237EF55BC084F3F4a3a6315c88156f5a","0.008778500000000001",
"0x8dE7DFE645E11B73A67952bB35B56E86dA2513De","0.0",
"0x9d692410aE75515059eC6a3F78d5B95342E94516","0.0",
"0x69C1c154Aa69cB7D7fc25d1a6dd3D65D6EF49d01","0.000001715831805953",
"0xe98986112E9CA7c51fE82103dD894D126D33Fc7a","0.001068428088934305",
"0xA22dF85013044586f8A0367798289f8c1f400cAd","0.001295988878962195",
"0x730dB3ACA36341ca4D76B3B1f8165aA8f495D512","0.000000000000601194",
"0x213B6840383a8Bc83Bf37436cCd2DBcB847f2ee2","0.000017739009071877",
"0x941256b482832DDbcfdA5af7D7Fe9F423F09A3a8","0.000398448222510217",
"0xf651bA9673C8A2B92826c1cf58d01bD3793B64c0","0.000087590493822582",
"0x3238e705D557cB22Ca38173B267420cA867299E5","0.000194697513740402",
"0x4245B07c85bf76fc4f2d8EA374b4f8B679F5dfd1","0.0",
"0xb1954B4aE1B94aB844f44Dd72909369755c63976","0.002508790538670232",
"0x3fDDd773e622003Ac834aB196e5Ed53A6024827A","0.0",
"0xF40d6E624a121b609A8871AeA8e2c2A382df9fcd","0.000001203284134085",
"0xfa1900eCC9aE89907688BBFFC21Cdb6740f2986D","0.0",
"0x077B36323c12126E9271982A37E1cEB0d01C3782","0.000000013015204054",
"0x44113ed037EF1b449F10Ca24E729d9200f51A5d8","0.000341256255274481",
"0x9e5C06FeEA35AC02F9E17DB3c468b7EbDeD25A71","1.0429496274146951",
"0x82BAc0Fb32F1729cfE63340a5148e5B060ee2051","0.00004115",
"0x11E79604E97dEA43271acE6d05f68f4c815aEBFd","0.00023186",
"0xadAa539715EB54871e1837c99AB50254cB2d9214","47.065535060085257493",
"0xCa9f180f42A998875a751C468996ad0f8a51E240","0.0",
"0xfA19560ECbB41b3A20E96FBCEa1439Cfa5d8DB5D","0.0",
"0xCb3A3D54D7E3F4471Efb2aE45590B8D1970F179F","0.003787356722268639",
"0x3c04897Fa5B4be309e92F4aa20cfea6b4Ed77FDb","0.00084194818975729",
"0x0E9B5FCb6e99A794af16C89D360881DA7857ef8D","0.0005353147184",
"0x3DB19Cb38C26Ff81714aA4DA04AcC09F84F51663","0.003",
"0x362a8fDA849a6AbF7f51A0f698206ee80B96a955","0.000000000000000003",
"0xDFf7FA4eD78D76C47AB957cB203DE973cc5dDC3C","0.0",
"0xD50d8b5BEe8b4216640d3e7A766d8E647D06a3e3","0.000468764200994076",
"0x72eC1F829EAc8A1bD9f71ea790856Dd4E0413706","0.00000599256756",
"0x6b0fe6De273C848d8cC604587C589a847e9b5Df8","0.000262785364",
"0x90B62a4ea00B214b6838799C11a9AE3585b32af5","0.0","rowlex.eth"
"0x5EA1A40AA2871c0C7C21f5D1b99e0B5F0F289B42","0.000000000000000001",
"0x0A7c835E82F5421595b258Fa94ed0B1ece049f2A","0.000056573947656329",
"0xf15E2aa19Ab51f5cab6155B4e13cD9c2C3971882","0.09582591031231225",
"0x1df983626187EADF28582fD1B78eA55e0d5A61F1","0.012068519787299588",
"0xEf717f700B12f7AafF0Ac85576B388ba4e035069","0.032473965451114395",
"0x9B4D647b9CE6654AB258C8F0A195076C1256b7e5","0.000067528182001169",
"0xd73c1a7996758aF0725207653786A9A7c1A8B151","0.000057070338982443",
"0x92e162A9bB9B20b1f9695531778957BE6E6cA740","0.0",
"0x56Cb160F0570DcBf2108b6dF0E0Fc6598e008f57","0.0",
"0x920Ea185cf71d7F5D4f4322363e75DDe42A4C8C1","0.0",
"0x1BB14f23645c40566E8b2E822fAeD5E3272eAC80","0.072",
"0x59cc0f940e096062cAEdb49a8637863D685E0Ed2","0.0",
"0xD93D1c81EE42c6aA3e55200421ea7dA5Db5993f8","0.0",
"0x82E8321D39E41CAD10B40945edB5a4125E89Cd8e","0.000000522158152266",
"0xA455fDbBBB903453A84943d88baCD6f03AE533B4","0.0",
"0x8cF3FD87dF7a439aA0EC3d7d3efDfc542c7F6b2f","0.00000241781651001",
"0xaB25a984d3a00D25e4ccB76C2a83d1780413150d","0.0",
"0xE4CB2A481375E0208580194BD38911eE6c2d3fA3","0.000000000000361868",
"0x99d94b9e8796Ad8bdD1270B892c9500F30935eb7","0.0",
"0xAeAe7258e897d3027D872fA8ce401A0f714B015d","0.002360261412318151",
"0x65F062dBB56a82eb5fa66db06b8591cf308fC99f","0.001106569634133",
"0x00105BeA577471B0B8f5E5e1fA1d482E11B62F81","0.0",
"0x3Cd39A3d4b1dEcc2Fe19EdE285B3F3f5ac45e1Fa","0.0",
"0xa35cE10E9f2133A6Eeb7B90191D47cb07E959048","0.000000000000069036",
"0x52d7f1F7930E006f67cE8A0635efeFE5DFfEbBa9","0.000324563054520072",
"0x59bfB21A1a79dc246811E6779C4316BD99379Ebf","0.01977",
"0x9789563dE7a312b9fCa3786a43fFBb909CEF3f71","0.0",
"0x5E7998F1a96C293646D815ee31dAa1B8B0C9c8D2","0.17141",
"0xeD1386fD399D831628d8606EEB4225d4110aca3C","0.000021933711491422",
"0xc2a37eFf880f1cf030F96Ec6AF07fd778aD1CA5d","0.000228416402704965",
"0x76a28A75562B4a6bbbAAbd17854b9001C7e14519","0.00031695",
"0x82b7158252CB3625Fc830469175A4Ce773288ae1","0.007501431389976095",
"0xd99e4CD8C14AfA4d1b7d8682d5E6A78309B11868","0.000029756",
"0xb95F558D1EAAbB55C4627017CF61CB414C86C4C0","0.000000000000160334",
"0x802bC15B4Efc01f7A8845Fd9D23e009664E0B6cC","0.0",
"0xb5E797E7BAcc1a311652a8C06c748482E0de27c5","0.0",
"0x3925Bb4C038d76f37E5E29234702F5209BaF9592","0.0",
"0x6F7e6a437021EB5cB93f7D4299c46072FEDd006d","0.0",
"0xF95e71F8c085977636B75C4131Dd9a428A19a509","0.000063368333115342",
"0x089aef1a4d059203EC50e1014dd041d3683B662A","0.000311475471047085",
"0x3b5Ba2aF873fA888e29644F8d8Bf322c8694E1CB","0.003103065920645998",
"0x96A3Cb273e44bE94e6f8eeffceD5A97a13C6E032","0.000007509475014892",
"0x1228e2304F96382c8a7880e86db3B1695f825d3f","0.000000122298873493",
"0x766c52Bc1919965dC9F0FB6f52111fE1E1555518","0.0",
"0x94E007364cfcB6517B23834BF172bf99608d6E02","0.0",
"0x8A7e54083D5576A3D3966A78F8fC2ec5552b46E4","0.000127604428220422",
"0x2D156495e2A96086b6C8d266b3725e9A228f4A5E","0.003481481047901506",
"0xB40A23904B697cA776aFd518bea3361F17e4Bb71","0.0",
"0x4cb77a21506c26544E668Fa57E6f22deCE588A61","0.000000000000000001",
"0x7A12f0ecA920F7b9a93DDeEFA55C3B41AB2B58a3","0.0",
"0x83F9bD613C36dc5E878F5E548C5DE8150Cd04c29","0.000034393380520386",
"0x5DA5CCad807857fE125D1bD4D43A9beb43d13fFF","0.400371811734189402",
"0x0dD4cbB5230bE61816809BD621029FA6D7bcF757","0.000000000000223006",
"0x4FcD28dFb6Ea8E301AF9b3deAe8C8E611Ee3ECd3","0.018639804782667255",
"0x4B31d967FbA5e25D1Cf5a7d5DDEbCDD8D5FB4AD5","0.000000000000440933",
"0xC02d81893971f4603DF9a176d00DE9a063bd6ebc","0.000000081523663605",
"0x4DCa30BCC9c9DB4408141cD67B1515E689f546d8","0.000246933866675294",
"0x47C6E3A302c77931B2c67Aa2b4A70F9F613A878d","0.000042622",
"0xD5205717B0b969a299F93eeDb719e4a51B1270A1","0.000048137700718254",
"0x16F1E36cb7055bdDcf0165A42C7C485479270759","0.051017272",
"0xabFbd2e28514eD82438345F5CfF71A777a057172","0.000000000000294589",
"0xE3559BCb51D97F61F6DF8299C8feE30d851F0bF2","0.083444752837338354",
"0x284B867fA60f55D1AD79860B2BF6ac1B4bca6F14","0.0",
"0xC1BFd8D38E6eB886af8D18A30fB32b9d83E0330c","0.000000003",
"0x2412F8511EA0cC48A22b6E1926C51916E3FcCAE2","0.099762017581985237",
"0x08F9B0e6C122B4C464c24d5C860730Bc657e86E8","0.0",
"0x41c9dcBE6996bD0e7eeE292DF6D1CcE41C1e1a32","0.00030905",
"0xeFf7baCB0384a3D9d00329f26479a1f20178f634","0.000400000000000006",
"0x3900F982a33CBE4b27Bef4044A70e91F31fe4F53","0.0",
"0x1Edb2378e2F5671b98F3093e9f9671Df4e07C4a4","0.00096046973847175",
"0x92D91E003Ec4f15c36DC62949BD0B6Eb66DeCFec","0.000044664198494134",
"0x7eCE447cD793BED325f1378BaA6892bA68B35A84","0.374654837274449207",
"0xD74393189398787953Be54259fA5dbdf4B77EDb5","0.0",
"0x7b16cC92Eec93B6Aae4e8A94309AF0374F9dDd88","0.0",
"0xE4CD89c1339FBC336Fd478270d4b304f8adF0Cb4","0.0",
"0x081a7A4F6B84b6eF76E6236a1c3a625329CFD835","0.000471",
"0x5f08fe5e9C3aD6f005505577Af84C1Fc21e0B104","0.000120633786393319",
"0x92CCc057f912d7b1949984aa85792E13f59FF0D8","0.000000000000000001",
"0x18f30D8dc197e812ef61c5543DE3d3028fAb899f","0.02",
"0x1BA9DbD77bEAA3FF2e585999f0588a8c73009750","0.0",
"0x2CF4F93348116B2Ce67Ecb7A9eA57E10Bf0f81A2","0.0",
"0x50cCf59ca77Ba4CE69F3d74C5363bACf231aCD3C","0.000116566452172513",
"0x94326cC0b0f0F765f59a3a3096bd13572cFE2dAc","0.000019443791260915",
"0x99dFA2ae55C9a17863A1Af33c29B5A53d1b63b07","0.0",
"0xD25cC5C1D4fa014870332365222B952F5Cc0a1e2","0.0",
"0x412f9D6a49EF125bffAC3EA59688CfCaa6c7CD6C","0.0",
"0xEAff11C01E41C4D3a7BFa6b071151b1788538C44","0.00044613131785733",
"0xB570B355fF3179747BF77d6Ff02eEe0a575070BA","0.00002591964908",
"0xB83A6F00dC60276c2b2A64DBe3019A9DE77Ef4f7","0.00009667032158",
"0x361C2DFD204015b73139023D26d3A50B015EaD98","0.0",
"0xeA680f75EaA250bD9869B4AdEA0019E939A7ba70","0.0000000024",
"0x32579cC122216E5bB56985F2289E55D47e82497b","0.000204851369761665",
"0x3e9c7159E9Cf40F9904BC961799C2158c0bC1610","0.000382079946766",
"0x9C19C33b69B078f2B0EaF8b9d57ca8EC81E6b54B","0.0",
"0x520f191e54Fd11a644D0dECc6CEACE2026f26Cfa","0.000491412797509292",
"0xb2EBB7D1ca5A83755Ffe3Ce97B0C867aB1a7e6A8","0.0000924236",
"0x7607aEDB36183DEb0474037B8783f31d2026a36f","0.000019952106198837",
"0x86106e420FD2ab33748f0AdD547748f4A37ad453","0.00003341741225662",
"0xa19c5fce38c20Daab31e8C1A688AA69A749231fb","0.0",
"0x5D232b0995DD9D0A75B55e1be0b228dC8100D4e9","0.007162310411466335",
"0x47c2b11b9357c5bE1f4635B385F602bE649BF9De","0.000129598245447557",
"0x64126117c530da9F916d0BDBe5e29AB7170EC0Ae","0.0",
"0x6a9aD5749D656fa218BB1Bd783F3Fd182524355f","0.000439011000000003",
"0x9d346837db8ea0b7F0c5a0D40bF0025E6c781660","0.015006",
"0xCAf9E3848C0404b21E3F42cc59f9aa86dee0822a","0.00002548417801605",
"0xBFC2670764448c7F02A9147451862D0eC46127d0","0.0",
"0xe2ddA203adFBf9dA54CD307464Bc2Aa9F621b9F2","0.0",
"0x3cABeAD52e6252332517Cab158A338Cb0c4eCF19","0.000162021489597927",
"0xf1CCCA1292EB142c8e6Ec7A74243591E44734941","0.000202663861943513",
"0xad53E4B392F386Ec8ABb188f6246Ec17F23Adfac","0.0",
"0x5808803638496A6772B12CC45FD24AFCF2941cf1","0.0",
"0x20A58BfDbB9dde723A179160a1d34c3e011aA376","0.000012678492401466",
"0xb46F43eb1d13eAF2Dd16dc3A55143B099CA73bf0","0.0",
"0x14E942eAb884e47a940768F4C7e5225089e51001","0.000001219589248169",
"0x82a448568638F7eB357AC7604a9Db27eDcBE180B","0.0",
"0xc08abEac1EccF27B7eC660537dafdC19d07eD976","0.36",
"0x73da0AeCfbdB8F14e8DBCee0c7A06E7f051E09c5","0.000000000000275559",
"0x4eF8E69112ed7B857d2B04391C03347A31dF821C","0.000934449801108153",
"0x93BFFE8FABA33bb2Cf9BeB62775D7c48ccA39554","0.0",
"0x9e78182Ae26D2D019eBa98ca5FD774b776C3F658","0.000000000000238084",
"0x771A931014Bba688a3110E66eab13d6392D51B36","0.00000049526233123",
"0xB257Fdd2990cDac75432e2419e0D9115E0953850","0.0",
"0x92b5AeCcC5627d8C49D2C9b76F439a21f39AEdED","0.000125211843285813",
"0x94B4fe0426daa61486A2cca55702F7c8cB8b802d","0.0003376",
"0x6aa828382213DDaB0aBD55518125b405f271b6B6","0.068115063607893394",
"0xE5C38aC12c32EA1Ad74f7FB7F7b1a23bA56c25d2","0.04963",
"0x68E262fF5F579cb87ab78206EC84d4D48af327ca","0.00039258299322256",
"0x3cFDE6c84097c14c9c355EAb2d8924ea2753c0f3","0.0",
"0x6785525cFeb53634D3C204D3fA5539b36353458e","0.00000000079506297",
"0x59bc3EE088d253505599A3e9833931bDd3900323","0.0",
"0x399619D9d6Ab6B52EcD580c079A540e296407F1b","0.000000006600040814",
"0xf1F8061ab5687c53105C35202774539e361c2D28","0.0",
"0x3B9560E8f2746f5C8011822d4046Cf02C5ae8543","0.0",
"0x1Da432d253918DDE50E809b0e7640C072446A2CA","0.0",
"0x0AF72477D4e693f321b1b59FfA3f55188D2E703F","0.000004187518354401",
"0x0a4e1c5D16EE6cCE4C9A22D044Bf93f01DbA92B1","0.000016647300307726",
"0x3987E263ed1A8449587472D35598127F9E08A186","0.0",
"0x865894415C191ab2683673Ef29D84009B10cf790","0.000015470802243392",
"0x5cf142C560DD6198eD97381C68259e615B4c492D","0.000071084381816474",
"0x8ED71fD3B7A7C8c39dcf738229Aa71EAD2aE3948","0.0",
"0x4e9f61AF98750B10c92F2a385aAB5f99d2341e79","0.0014375",
"0x0724B9Bc4925F01F545d557160e5c6624531C774","0.000000309679992024",
"0x99769C340f47E69dE426141D007877A365cEe748","1.357512543313011003",
"0xee0FCB8736B1c18E80968D3137e511d8F570345E","0.000000000000000001",
"0x785C4fEdb70b6C67D85B336eD159633CDe90C0e0","0.001",
"0x6E5054D1d27f5515cb50c0EFC5bCA87673e3B61b","0.00005390671391208",
"0x323cd3dEE99903073b24A256E3E36D1a0f10Ec9f","0.0",
"0x1277D142847Aa24421E77Caa04e6169b7A7a669E","0.0",
"0x5C38Ec39c127ff9fa5Ac21B7B9a4489BcBC55780","0.000828437838073082",
"0xd7001898A7474d61fC318FDF2a61e80aaC1eBe69","0.001103965912581997",
"0x3591a7E7002cCEF0370424c44F01226423824F86","0.000148917021",
"0x83A8DA7F3670357f261a040f9dD2f16C83aA5324","0.013999991",
"0xc38ed5cC2c1c41213469E2fDFe830D412993aC02","0.010091455212971293",
"0xA0db4DB285b33C39F8420a4DE64F4991D627225A","0.000600010966005384",
"0x36c78eF04B32A7B740A9AdD78049C49587B7f4B9","0.004690997657262486",
"0xEb65eaC62B049bCd33A9Db52ebc8df2F932D2726","0.00002659674001654",
"0x257b11774aF47F985608B85e25e455178d81D787","0.000057846922258646",
"0x9E5b296c91f276bA13c9bAE89E2a59cEa527B7B3","0.0",
"0x9DF42257Ec78EC95Cf20a0B49446618A6D324798","0.00015964",
